23.8,51.8,18.6,33.2,0.156626506024096,82.8900443587138
33.8,52.8,18,34.8,0.454022988505747,21.1928843928149
39.2,55.6,20.3,35.3,0.535410764872521,14.5912800550036
39.9,54.1,21.3,32.8,0.567073170731707,12.6192250559937
31.9,55.8,20.9,34.9,0.315186246418338,40.0594958695874
26.2,55.1,21.3,33.8,0.144970414201183,87.4414456670271
23.3,54.2,20.3,33.9,0.0884955752212389,113.291137071987
31,51,21.5,29.5,0.322033898305085,38.8210514504702
32.1,46.6,20,26.6,0.454887218045113,21.1090563263097
35.4,48,20.3,27.7,0.545126353790614,13.9554310555214
41.1,57.4,21.5,35.9,0.545961002785515,13.9021163711962
32.6,56.6,21.5,35.1,0.316239316239316,39.8665013372385
49.6,58,20,38,0.778947368421053,4.7758600136754
41.9,61.6,21.5,40.1,0.508728179551122,16.490582527134
48.7,66.6,20.5,46.1,0.611713665943601,10.2830998633349
35.3,54.7,19.3,35.4,0.451977401129943,21.3926300597735
36.9,52.2,18.3,33.9,0.548672566371681,13.7303121338913
45.1,54.7,18.3,36.4,0.736263736263736,5.80848426974691
40.3,48.6,20.3,28.3,0.706713780918728,6.65144867613832
36.5,42.8,18.6,24.2,0.739669421487603,5.71847010207159
36.8,55.8,17.6,38.2,0.50261780104712,16.9592165645687
39.8,52.5,19.3,33.2,0.617469879518072,10.0152003216351
38.9,52.4,18.3,34.1,0.604105571847507,10.6482142411082
32,52.4,19.6,32.8,0.378048780487805,30.0265036051978
35.7,48,20,28,0.560714285714286,12.9926402846416
37.9,47.5,22.3,25.2,0.619047619047619,9.94299730382836
23.8,52.1,19.9,32.2,0.12111801242236,97.5490790458166
24.8,52.6,19,33.6,0.172619047619048,77.0283662754937
35.7,47,19.6,27.4,0.587591240875913,11.4859703830061
26.7,47.5,20.3,27.2,0.235294117647059,57.7860935016767
26.7,54.8,19.6,35.2,0.201704545454545,67.4096854973661
42,45.5,22.2,23.3,0.849785407725322,3.45117028653036
26.2,55.5,18.3,37.2,0.212365591397849,64.1932162623167
27.5,55.8,20,35.8,0.209497206703911,65.04321190541
31.7,57.4,20.3,37.1,0.307277628032345,41.5390680324835
36.7,52,18.3,33.7,0.545994065281899,13.900008644715
38.5,54,20.9,33.1,0.531722054380665,14.8402099656828
19.7,42.8,19.6,23.2,0.00431034482758612,166.672590487609
22.8,39.6,20.4,19.2,0.125,95.8278135323902
46.2,62.3,20,42.3,0.619385342789598,9.9276096198971
25.8,68.6,21.5,47.1,0.0912951167728238,111.845934967832
29.7,65.3,20.3,45,0.208888888888889,65.2249178144108
20.2,64.7,19.6,45.1,0.0133037694013303,159.938254796398
30.5,54.5,20.3,34.2,0.298245614035088,43.2957670377662
30.4,54.7,19.6,35.1,0.307692307692308,41.4601480078351
23.2,45.3,21.5,23.8,0.0714285714285714,122.514525672271
23.9,40.3,22.3,18,0.0888888888888888,113.086975512505
28.7,46.9,20,26.9,0.323420074349442,38.5750505854609
28.2,47.5,19.6,27.9,0.308243727598566,41.3554363830435
26.3,42.5,19.3,23.2,0.301724137931035,42.6105760649806
21.9,57.4,20.3,37.1,0.0431266846361185,139.493921372803
31.9,52.8,19.3,33.5,0.376119402985075,30.293358600387
30.2,57.9,20.8,37.1,0.253369272237197,53.1892414057151
34.6,58,23.6,34.4,0.319767441860465,39.2266573329003
43.1,59.6,22.2,37.4,0.558823529411765,13.1057885283759
30.1,56.7,18.6,38.1,0.301837270341207,42.5884745316807
22,57.8,20.3,37.5,0.0453333333333333,138.089415681264
31,54.8,19.6,35.2,0.323863636363636,38.4966625412902
36,54.7,18.6,36.1,0.481994459833795,18.6414823399286
29.9,54,19,35,0.311428571428571,40.755805954593
42.9,57.3,20.3,37,0.610810810810811,10.3257649015927
38.5,59.6,22.2,37.4,0.435828877005348,23.037032245841
46.9,57.9,19.6,38.3,0.712793733681462,6.4685516952329
47.1,57.8,20.5,37.3,0.71313672922252,6.45838488723305
46,38.6,20,18.6,1.39784946236559,0.279518028976048
43.4,54.5,20,34.5,0.678260869565217,7.57852580710141
28.4,55.8,18.3,37.5,0.269333333333333,49.4343507404363
24,57.5,20.3,37.2,0.0994623655913978,107.734259726988
26.4,57.5,20.9,36.6,0.150273224043716,85.3406490697613
26.8,40.6,20.3,20.3,0.320197044334975,39.1494513511042
41.9,38.5,20.3,18.2,1.18681318681319,0.73573610268258
22.1,47.2,21.6,25.6,0.01953125,155.435185796982
24.7,42.5,20.6,21.9,0.187214611872146,72.0412606209143
23.3,37.5,20.1,17.4,0.183908045977011,73.1420038857315
22.1,37.5,19.6,17.9,0.139664804469274,89.5951071441147
27.6,37.9,20.2,17.7,0.418079096045198,24.9906778739419
23.6,47.5,20.3,27.2,0.121323529411765,97.4571829895631
23,46.6,21.8,24.8,0.0483870967741935,136.169027963039
24.6,46.6,21.4,25.2,0.126984126984127,94.9598183720903
26.1,52.5,18.6,33.9,0.221238938053097,61.6334469761542
24.2,54.7,19.6,35.1,0.131054131054131,93.2038422419871
25.3,58.5,20.9,37.6,0.117021276595745,99.3991048466837
22.2,46.5,21.8,24.7,0.0161943319838056,157.832101312726
27.3,46.6,20.3,26.3,0.266159695817491,50.1590886937186
23.7,48.6,20.8,27.8,0.10431654676259,105.362473957073
25.9,47.5,21.6,25.9,0.166023166023166,79.3939541307722
30,46.6,20.8,25.8,0.356589147286822,33.1317999407201
23.5,57.6,21.6,36,0.0527777777777777,133.454615723266
21.7,43.6,19.9,23.7,0.0759493670886076,120.000678266495
23.2,42.5,20.9,21.6,0.106481481481482,104.321578153693
25.4,58,20.3,37.7,0.135278514588859,91.4155940350628
21.5,54.7,21.2,33.5,0.00895522388059704,163.159802703053
33.1,49.6,21.3,28.3,0.41696113074205,25.1191327974098
28,38.9,21.4,17.5,0.377142857142857,30.1515091530154
27.5,43.5,20,23.5,0.319148936170213,39.338079522215
36.2,57.5,20.3,37.2,0.42741935483871,23.9428270545376
34.3,52.8,18.6,34.2,0.45906432748538,20.7085381413625
35.9,42.5,23.6,18.9,0.650793650793651,8.59587438067293
23.1,37.5,21.3,16.2,0.111111111111111,102.130040950063
34.5,45.6,21.7,23.9,0.535564853556485,14.5809728404402
23,49.6,22.3,27.3,0.0256410256410256,151.140463110521
43.6,52.6,18.3,34.3,0.737609329446064,5.77275139819973
20.7,57.4,20.3,37.1,0.0107816711590296,161.798880290303
25.3,56.6,21.7,34.9,0.103151862464183,105.926741588122
33.8,56,20,36,0.383333333333333,29.3075651084678
21.7,43,21.5,21.5,0.00930232558139532,162.900292211861
41.9,48.9,20.3,28.6,0.755244755244755,5.32425816098144
32.3,47.5,20.6,26.9,0.434944237918215,23.1306815418019
29.3,55.8,18.3,37.5,0.293333333333333,44.2821832583843
25.3,56.6,20.1,36.5,0.142465753424658,88.4516133272423
25.2,57,22.3,34.7,0.0835734870317002,115.877483649776
24,56.6,21.4,35.2,0.0738636363636364,121.154002033407
24.1,39.6,21.5,18.1,0.143646408839779,87.9739913128551
28.2,37.5,20.4,17.1,0.456140350877193,20.9880942498943
23.2,42.5,23,19.5,0.0102564102564102,162.189095665496
23.8,48.6,22.5,26.1,0.049808429118774,135.284340331739
21.1,54.2,20,34.2,0.0321637426900585,146.686356772961
36,43.5,20,23.5,0.680851063829787,7.48903656134863
36.6,45.8,18.6,27.2,0.661764705882353,8.17409088903757
36.6,47.6,21.2,26.4,0.583333333333333,11.7124564982149
48.8,47.5,21.9,25.6,1.05078125,1.37293906703727
21.2,58.8,20,38.8,0.0309278350515464,147.520110306931
24.1,56.6,21.5,35.1,0.0740740740740741,121.037137587539
30.4,57.6,21.6,36,0.244444444444444,55.4113852823135
28.5,52,19.7,32.3,0.272445820433437,48.7337490349578
34.6,42.5,21.5,21,0.623809523809524,9.72821661707878
33.8,65.5,18.9,46.6,0.319742489270386,39.2311463617573
40.9,61.5,19.6,41.9,0.508353221957041,16.5189631689858
37.2,66.6,20.3,46.3,0.365010799136069,31.8765986077507
35.9,64.7,18.6,46.1,0.37527114967462,30.4114310553576
33.8,62,21.2,40.8,0.308823529411765,41.24562040445
27.3,46.6,21.8,24.8,0.221774193548387,61.4823432087459
24.8,55,20,35,0.137142857142857,90.6373400221894
36.2,56.6,21.7,34.9,0.415472779369628,25.2911705323364
42.3,49.6,21,28.6,0.744755244755245,5.58663927845655
37.5,46.6,20.4,26.2,0.652671755725191,8.52215671097224
41.4,45.8,20,25.8,0.829457364341085,3.78837458033619
38.5,57.8,20.6,37.2,0.481182795698925,18.7110001278608
36.4,58.8,20,38.8,0.422680412371134,24.4688627365653
30.3,47.4,21.6,25.8,0.337209302325581,36.2112125697989
43,45.8,21.3,24.5,0.885714285714286,2.92690296665564
38.8,48,20,28,0.671428571428571,7.81974048207214
42.5,52.5,19.6,32.9,0.696048632218845,6.98485799137198
41.8,54.8,20.3,34.5,0.623188405797101,9.75596621184982
22.4,54.7,19.6,35.1,0.0797720797720797,117.915300376196
34.8,55.8,19.3,36.5,0.424657534246575,24.2480061008554
34.3,54.7,19.5,35.2,0.420454545454545,24.7199137987001
33.8,46.9,20.3,26.6,0.507518796992481,16.5822964370108
31.5,64.8,19.6,45.2,0.263274336283186,50.8272120945533
39.6,66.8,19.3,47.5,0.427368421052632,23.9484202851445
27.2,64.5,23.5,41,0.0902439024390244,112.386427059364
43,64,20.2,43.8,0.52054794520548,15.6205045520311
40.6,57.8,20.6,37.2,0.537634408602151,14.4432408561994
18.8,42.1,18.6,23.5,0.00851063829787231,163.492800965833
27.2,57.5,20.6,36.9,0.178861788617886,74.8543902757851
37,59.7,20.3,39.4,0.423857868020305,24.3370926170663
28.7,54.7,18.6,36.1,0.279778393351801,47.1222305258373
21.1,58.6,20.3,38.3,0.02088772845953,154.471261933147
26.1,55.8,20,35.8,0.170391061452514,77.8194352914837
25.6,64.6,20.6,44,0.113636363636364,100.954124025529
33.3,64.5,19.6,44.9,0.305122494432071,41.9516492699341
29.8,57.4,21.6,35.8,0.229050279329609,59.4646587726576
25.2,55.9,20.6,35.3,0.130311614730878,93.5217565438025
26,54.8,20.3,34.5,0.165217391304348,79.6878776542926
32.6,54.7,19.6,35.1,0.37037037037037,31.1026602895282
23.8,58,20,38,0.1,107.468960356053
28.5,62.1,19.3,42.8,0.214953271028037,63.4359372539752
32.8,66.6,20.8,45.8,0.262008733624454,51.1230713882395
21.2,64.6,19.9,44.7,0.029082774049217,148.773630210794
25.8,61.5,20.3,41.2,0.133495145631068,92.1662989250596
27.7,54.7,19.6,35.1,0.230769230769231,58.9977387520348
38,48.6,21.5,27.1,0.608856088560886,10.4187441278554
22.3,52.2,21.6,30.6,0.022875816993464,153.069301564275
22.6,56.9,20,36.9,0.0704607046070461,123.0595275353
34.6,62.1,19.6,42.5,0.352941176470588,33.6907394654309
40.2,64.5,18.6,45.9,0.470588235294118,19.6425447187325
30.4,47.4,19.9,27.5,0.381818181818182,29.5119158056274
25.3,54.5,19.6,34.9,0.163323782234957,80.3829024138114
23.8,55.9,20.6,35.3,0.0906515580736544,112.176517587197
31.1,54.6,20,34.6,0.320809248554913,39.039691602053
32.4,55.5,19.6,35.9,0.356545961002785,33.1383623677701
28.7,54.8,22.3,32.5,0.196923076923077,68.9041460121854
31.5,57.5,19.3,38.2,0.319371727748691,39.297907777366
38.1,55.8,20,35.8,0.505586592178771,16.729885445862
35.2,61.6,20.3,41.3,0.360774818401937,32.5018889306072
26.3,57.5,20.6,36.9,0.154471544715447,83.7132724940796
29.1,58.9,20.6,38.3,0.221932114882507,61.4378324931267
29.3,54.6,19.6,35,0.277142857142857,47.6952278967861
28.9,57.5,20.9,36.6,0.218579234972678,62.3898121619557
23.9,54.1,19.3,34.8,0.132183908045977,92.7221911187108
24.8,52.2,20.3,31.9,0.141065830721003,89.0212989513624
24.6,64.6,22,42.6,0.0610328638497653,128.496791824452
24.8,66.3,21.6,44.7,0.0715883668903803,122.424777932594
23.3,54.6,20.5,34.1,0.0821114369501467,116.657042103735
27.1,68.5,19.3,49.2,0.158536585365854,82.1671352953687
30.2,52.5,18.6,33.9,0.342182890855457,35.394630003299
38.5,54.5,20.3,34.2,0.532163742690058,14.8101805561449
26.9,54.7,18,36.7,0.242506811989101,55.9059601036329
28.2,49.6,21,28.6,0.251748251748252,53.5861204562827
26.3,44.9,19.3,25.6,0.2734375,48.5126205794548
23.4,45.8,18.2,27.6,0.188405797101449,71.6487914564462
30.1,46.9,20.3,26.6,0.368421052631579,31.3819490255064
34.3,54.5,20.3,34.2,0.409356725146199,26.0105791795968
22.7,59.6,20.4,39.2,0.0586734693877551,129.894688680163
24.6,53.6,21.6,32,0.09375,110.593834129529
31.3,57.6,19,38.6,0.318652849740933,39.4276768849514
32,60.4,22.3,38.1,0.254593175853018,52.8915382763565
28.9,64.5,21.8,42.7,0.166276346604215,79.3018251346905
39.6,63.5,18,45.5,0.474725274725275,19.2733931199806
23.5,48.6,21.5,27.1,0.0738007380073801,121.188953895076
26.8,49,20.8,28.2,0.212765957446809,64.0754615333308
27.1,47.5,21.6,25.9,0.212355212355212,64.1962717981567
25,52.2,18.3,33.9,0.1976401179941,68.6779389567924
21.4,56.6,20.3,36.3,0.0303030303030303,147.943410544453
33.1,62.5,18.6,43.9,0.330296127562642,37.3776293233811
36,64.6,20.6,44,0.35,34.1482429887002
36.7,55.8,20,35.8,0.466480446927374,20.0160816132745
35.6,59.6,22.2,37.4,0.358288770053476,32.8745609778212
37.8,64.4,19.6,44.8,0.40625,26.3838129322808
29.7,46.5,20.8,25.7,0.346303501945525,34.7320586501405
31.3,58.6,20,38.6,0.292746113989637,44.4015944121072
33,56.6,21.5,35.1,0.327635327635328,37.8365176230678
32.6,55.8,18.9,36.9,0.371273712737127,30.9740779668584
30.8,51.5,18.3,33.2,0.376506024096386,30.2396951425008
41,55,20.2,34.8,0.597701149425287,10.9655950671136
27.3,56.6,20.1,36.5,0.197260273972603,68.7976768129637
38.2,59.6,21.4,38.2,0.43979057591623,22.6222698180674
28.6,55.7,18.3,37.4,0.275401069518717,48.0777322844675
42.6,54.8,19.6,35.2,0.653409090909091,8.49338862052275
42.7,52.5,19.6,32.9,0.702127659574468,6.79282197731242
31.3,51.4,19.6,31.8,0.367924528301887,31.4534884774038
46.5,46.6,20,26.6,0.996240601503759,1.7631027475448
38.3,47.8,20.6,27.2,0.650735294117647,8.59817513017092
41,47,20,27,0.777777777777778,4.80154511728239
42.9,55.2,20.3,34.9,0.64756446991404,8.72411710303243
35.7,59.9,20,39.9,0.393483709273183,27.9745850643691
37.9,61.5,21.5,40,0.41,25.9339601269723
36.8,57.4,18.6,38.8,0.469072164948454,19.7795881867646
38.5,56.6,20,36.6,0.505464480874317,16.7392567721713
30.4,52.2,21.2,31,0.296774193548387,43.5889096536384
40.2,56.6,21.4,35.2,0.534090909090909,14.6798661384374
46.6,55.8,19.3,36.5,0.747945205479452,5.50550697672277
47.8,56.3,20.2,36.1,0.764542936288089,5.10199820791185
25,58.6,20.2,38.4,0.125,95.8278135323902
23.4,46.6,20.8,25.8,0.10077519379845,107.087585356686
46.6,47,21.1,25.9,0.984555984555985,1.86015610397918
47.8,54.5,20.2,34.3,0.80466472303207,4.24454746592313
25,54.7,18.3,36.4,0.184065934065934,73.0890631933024
23.4,55.5,21.3,34.2,0.0614035087719298,128.278563103455
46.6,58,21.6,36.4,0.686813186813187,7.28704474869271
43.5,55.6,2.3,53.3,0.772983114446529,4.90829149865159
30.7,51.2,19.6,31.6,0.35126582278481,33.9505861009636
35.8,63.6,19.6,44,0.368181818181818,31.416397699059
32.7,45.6,20.5,25.1,0.48605577689243,18.2974970648655
33,52.2,20,32.2,0.403726708074534,26.6908924593016
36.8,58,21.6,36.4,0.417582417582418,25.0476652525972
32.3,54.7,19.3,35.4,0.367231638418079,31.5535930320507
29.4,54.7,18.2,36.5,0.306849315068493,41.6207404064065
23.3,55.8,19.6,36.2,0.102209944751381,106.385292454926
28.4,56.6,21.5,35.1,0.196581196581197,69.0122621685644
35,57.8,19.3,38.5,0.407792207792208,26.197871489604
37.1,55.5,18,37.5,0.509333333333333,16.4448810882881
29.6,55,20,35,0.274285714285714,48.3242788605763
45,43.5,21.5,22,1.06818181818182,1.2676380578967
31.4,52.2,20.3,31.9,0.347962382445141,34.4688347451051
43.2,55.9,20,35.9,0.646239554317549,8.77728633311659
32,56.6,24.3,32.3,0.238390092879257,56.9714417173969
33.9,52,23.3,28.7,0.369337979094077,31.2502652554729
23.4,51.4,19.6,31.8,0.119496855345912,98.2770168607328
28.7,64.6,20.3,44.3,0.18961625282167,71.2521632999685
31.1,64.8,19.6,45.2,0.254424778761062,52.9324002280208
28.7,61.5,19.6,41.9,0.217183770883055,62.7903590325426
28.8,56.6,20.8,35.8,0.223463687150838,61.007821357358
25.7,57.8,19.9,37.9,0.153034300791557,84.2668614933877
33.8,54.8,22.3,32.5,0.353846153846154,33.5512061259
33.1,57.5,19.3,38.2,0.361256544502618,32.4301657128047
27.4,55.8,20,35.8,0.206703910614525,65.8817719834888
34.1,61.6,20.3,41.3,0.334140435835351,36.7244417363859
34.4,57.5,20.6,36.9,0.373983739837398,30.5915116708233
28.7,54.8,22.3,32.5,0.196923076923077,68.9041460121854
31.5,57.5,19.3,38.2,0.319371727748691,39.297907777366
38.1,55.8,20,35.8,0.505586592178771,16.729885445862
35.2,61.6,20.3,41.3,0.360774818401937,32.5018889306072
26.3,57.5,20.6,36.9,0.154471544715447,83.7132724940796
29.1,58.9,20.6,38.3,0.221932114882507,61.4378324931267
29.3,54.6,19.6,35,0.277142857142857,47.6952278967861
28.9,57.5,20.9,36.6,0.218579234972678,62.3898121619557
23.9,54.1,19.3,34.8,0.132183908045977,92.7221911187108
24.8,52.2,20.3,31.9,0.141065830721003,89.0212989513624
24.6,64.6,22,42.6,0.0610328638497653,128.496791824452
24.8,66.3,21.6,44.7,0.0715883668903803,122.424777932594
23.3,54.6,20.5,34.1,0.0821114369501467,116.657042103735
27.1,68.5,19.3,49.2,0.158536585365854,82.1671352953687
30.2,52.5,18.6,33.9,0.342182890855457,35.394630003299
38.5,54.5,20.3,34.2,0.532163742690058,14.8101805561449
26.9,54.7,18,36.7,0.242506811989101,55.9059601036329
28.2,49.6,21,28.6,0.251748251748252,53.5861204562827
26.3,44.9,19.3,25.6,0.2734375,48.5126205794548
23.4,45.8,18.2,27.6,0.188405797101449,71.6487914564462
30.1,46.9,20.3,26.6,0.368421052631579,31.3819490255064
34.3,54.5,20.3,34.2,0.409356725146199,26.0105791795968
22.7,59.6,20.4,39.2,0.0586734693877551,129.894688680163
24.6,53.6,21.6,32,0.09375,110.593834129529
31.3,57.6,19,38.6,0.318652849740933,39.4276768849514
32,60.4,22.3,38.1,0.254593175853018,52.8915382763565
28.9,64.5,21.8,42.7,0.166276346604215,79.3018251346905
39.6,63.5,18,45.5,0.474725274725275,19.2733931199806
23.5,48.6,21.5,27.1,0.0738007380073801,121.188953895076
26.8,49,20.8,28.2,0.212765957446809,64.0754615333308
27.1,47.5,21.6,25.9,0.212355212355212,64.1962717981567
25,52.2,18.3,33.9,0.1976401179941,68.6779389567924
21.4,56.6,20.3,36.3,0.0303030303030303,147.943410544453
33.1,62.5,18.6,43.9,0.330296127562642,37.3776293233811
36,64.6,20.6,44,0.35,34.1482429887002
36.7,55.8,20,35.8,0.466480446927374,20.0160816132745
35.6,59.6,22.2,37.4,0.358288770053476,32.8745609778212
37.8,64.4,19.6,44.8,0.40625,26.3838129322808
29.7,46.5,20.8,25.7,0.346303501945525,34.7320586501405
31.3,58.6,20,38.6,0.292746113989637,44.4015944121072
33,56.6,21.5,35.1,0.327635327635328,37.8365176230678
32.6,55.8,18.9,36.9,0.371273712737127,30.9740779668584
30.8,51.5,18.3,33.2,0.376506024096386,30.2396951425008
41,55,20.2,34.8,0.597701149425287,10.9655950671136
27.3,56.6,20.1,36.5,0.197260273972603,68.7976768129637
38.2,59.6,21.4,38.2,0.43979057591623,22.6222698180674
28.6,55.7,18.3,37.4,0.275401069518717,48.0777322844675
42.6,54.8,19.6,35.2,0.653409090909091,8.49338862052275
42.7,52.5,19.6,32.9,0.702127659574468,6.79282197731242
31.3,51.4,19.6,31.8,0.367924528301887,31.4534884774038
46.5,46.6,20,26.6,0.996240601503759,1.7631027475448
38.3,47.8,20.6,27.2,0.650735294117647,8.59817513017092
41,47,20,27,0.777777777777778,4.80154511728239
42.9,55.2,20.3,34.9,0.64756446991404,8.72411710303243
35.7,59.9,20,39.9,0.393483709273183,27.9745850643691
37.9,61.5,21.5,40,0.41,25.9339601269723
36.8,57.4,18.6,38.8,0.469072164948454,19.7795881867646
38.5,56.6,20,36.6,0.505464480874317,16.7392567721713
30.4,52.2,21.2,31,0.296774193548387,43.5889096536384
40.2,56.6,21.4,35.2,0.534090909090909,14.6798661384374
46.6,55.8,19.3,36.5,0.747945205479452,5.50550697672277
47.8,56.3,20.2,36.1,0.764542936288089,5.10199820791185
25,58.6,20.2,38.4,0.125,95.8278135323902
23.4,46.6,20.8,25.8,0.10077519379845,107.087585356686
46.6,47,21.1,25.9,0.984555984555985,1.86015610397918
43.5,54.5,20.2,34.3,0.67930029154519,7.54248682060087
30.7,61.5,21.5,40,0.23,59.2062305029843
35.8,54.7,18.3,36.4,0.480769230769231,18.746520967669
32.7,55.5,21.3,34.2,0.333333333333333,36.8606233560881
33,58,21.6,36.4,0.313186813186813,40.4285037288895
36.8,55.6,20.3,35.3,0.46742209631728,19.9298311329046
32.3,51.2,19.6,31.6,0.401898734177215,26.9155832755035
29.4,63.6,19.6,44,0.222727272727273,61.2142034285216
23.3,45.6,20.5,25.1,0.111553784860558,101.922918518058
28.4,52.2,20,32.2,0.260869565217391,51.3908466148882
35,58,21.6,36.4,0.368131868131868,31.4235950498503
37.1,54.7,19.3,35.4,0.502824858757062,16.9431204286994
29.6,54.7,18.2,36.5,0.312328767123288,40.5879020100155
45,55.8,19.6,36.2,0.701657458563536,6.8074853114247
31.4,56.6,21.5,35.1,0.282051282051282,46.6336083420492
43.2,57.8,19.3,38.5,0.620779220779221,9.86435201548633
32,55.5,18,37.5,0.373333333333333,30.6828944334431
33.9,55,20,35,0.397142857142857,27.5090681805657
23.4,43.5,21.5,22,0.0863636363636363,114.404216286303
28.7,52.2,20.3,31.9,0.263322884012539,50.8158972789283
31.1,55.9,20,35.9,0.309192200557103,41.1759448358473
28.7,56.6,24.3,32.3,0.136222910216718,91.0205324964805
28.8,52,23.3,28.7,0.191637630662021,70.5947102003472
25.7,51.4,19.6,31.8,0.191823899371069,70.5344324270972
33.8,64.6,20.3,44.3,0.304740406320542,42.0252231616937
33.1,64.8,19.6,45.2,0.298672566371681,43.2110773863732
27.4,61.5,19.6,41.9,0.186157517899761,72.3913497500718
34.1,56.6,20.8,35.8,0.371508379888268,30.94076236714
34.4,57.8,19.9,37.9,0.382585751978892,29.4082150415233
27.9,64.8,18.3,46.5,0.206451612903226,65.9580431637397
24.8,52.4,20.3,32.1,0.14018691588785,89.3808386738407
30.1,54.9,19.6,35.3,0.297450424929179,43.4539423089553
27.4,55.8,20.3,35.5,0.2,67.9386908235937
32.1,54.7,19.6,35.1,0.356125356125356,33.2023439358826
27.9,52.5,21.6,30.9,0.203883495145631,66.7394428421326
31.7,66.6,20,46.6,0.251072961373391,53.7523262420453
35.8,55.6,20.3,35.3,0.439093484419263,22.6947052321404
38.4,54.4,19.6,34.8,0.540229885057471,14.2723454951689
39,52,20.3,31.7,0.589905362776025,11.3647202826717
35,54,19.6,34.4,0.447674418604651,21.8189704329243
39.7,54.5,18.6,35.9,0.587743732590529,11.4779408052583
32.3,54.5,20.6,33.9,0.345132743362832,34.9190385350283
37.4,58.9,20,38.9,0.447300771208226,21.8563900183066
22.3,45.3,21.5,23.8,0.0336134453781513,145.714378796893
23.9,47.5,20.6,26.9,0.12267657992565,96.8543295148179
28.7,43.5,20.7,22.8,0.350877192982456,34.0111482195052
40.8,55.8,20,35.8,0.581005586592179,11.8381562538872
34.9,55.2,20,35.2,0.423295454545455,24.3999440545851
31.5,56.4,19.6,36.8,0.323369565217391,38.5839868769018
35.7,54.8,19.6,35.2,0.457386363636364,20.8685067229633
39.5,55.8,20,35.8,0.544692737430168,13.9832097230282
27.4,56.6,22.2,34.4,0.151162790697674,84.9932093263754
21.9,59.6,21.5,38.1,0.010498687664042,162.008991424103
43,62.8,24.2,38.6,0.487046632124352,18.214541378942
43.3,46.9,20.3,26.6,0.864661654135338,3.22357651038499
33.7,67.4,19.6,47.8,0.294979079497908,43.9492289494918
29.5,54.8,19.6,35.2,0.28125,46.8052857845046
43.8,52.8,18.5,34.3,0.737609329446064,5.77275139819973
33.1,55.8,20,35.8,0.365921787709497,31.7437036067361
46.3,56.6,20.7,35.9,0.713091922005571,6.45971212010374
28,57.4,19.6,37.8,0.222222222222222,61.3561486144798
32.8,55,20,35,0.365714285714286,31.7739251849524
33.1,61.5,21.6,39.9,0.288220551378446,45.3327371068103
21.1,62,18.6,43.4,0.0576036866359447,130.533515816769
45.2,64.8,19.6,45.2,0.566371681415929,12.6598865294527
29,64.6,19.6,45,0.208888888888889,65.2249178144108
26.2,58.9,22.3,36.6,0.10655737704918,104.285274895866
27.6,57.6,20.6,37,0.189189189189189,71.3918472832118
32.5,54.6,20.6,34,0.35,34.1482429887002
26,58.9,19.6,39.3,0.162849872773537,80.5577910921825
27.9,55.5,18.3,37.2,0.258064516129032,52.0562012666408
31.6,56.6,20.4,36.2,0.30939226519337,41.1381836780318
31.7,57.6,21.6,36,0.280555555555556,46.9545840477251
31.1,49.6,20.6,29,0.362068965517241,32.3095643682509
34.4,55.8,18.6,37.2,0.424731182795699,24.2398177300032
26.8,49.6,21.4,28.2,0.191489361702128,70.6427278252123
37.1,42.8,20.3,22.5,0.746666666666667,5.53788241655182
37.3,46.5,20.2,26.3,0.650190114068441,8.61969897613463
38.9,47.6,21.5,26.1,0.666666666666667,7.99238561293754
40.4,47.6,21,26.6,0.729323308270677,5.99633353416515
36.3,55.8,19.3,36.5,0.465753424657534,20.0829285612206
42,55.5,20.5,35,0.614285714285714,10.1625199433136
30.4,54.1,19.6,34.5,0.31304347826087,40.4550872836394
35.6,47.6,20.6,27,0.555555555555556,13.3036816744617
26.3,44.9,18.3,26.6,0.300751879699248,42.8009897738203
41.8,48.6,21.3,27.3,0.750915750915751,5.43101502838448
31.9,54.4,19.6,34.8,0.353448275862069,33.6124813544139
27,54.5,20.6,33.9,0.188790560471976,71.5224778595731
37.1,48.9,20.3,28.6,0.587412587412588,11.4953846750604
47.3,58.9,20,38.9,0.701799485861183,6.80305282183607
41.4,50.5,21.5,29,0.686206896551724,7.30733402446661
23.2,56.6,21.7,34.9,0.0429799426934097,139.58782585025
46.2,47.8,20.3,27.5,0.941818181818182,2.26291640015094
35.8,55.8,21.6,34.2,0.415204678362573,25.3222851880731
39.3,58.6,20,38.6,0.5,17.1640413596305
40.4,56.6,21.5,35.1,0.538461538461538,14.3885587105116
32.5,49.6,21,28.6,0.402097902097902,26.8910104284484
27.3,49.9,22.3,27.6,0.181159420289855,74.0698011925887
30.2,47.5,19,28.5,0.392982456140351,28.0389650130902
44.1,51.5,21.3,30.2,0.754966887417219,5.33104714402416
42,54.8,18.6,36.2,0.646408839779006,8.77047484545832
41.5,55.8,19.3,36.5,0.608219178082192,10.4492201857395
31.7,54.6,19.6,35,0.345714285714286,34.8260359003414
32.8,64.7,19.6,45.1,0.292682926829268,44.4144627051973
25.6,55.8,18.3,37.5,0.194666666666667,69.6208551994189
42.6,54.6,20.6,34,0.647058823529412,8.74437072232839
37.2,47.6,20,27.6,0.623188405797102,9.75596621184978
48.9,46.6,19.6,27,1.08518518518519,1.17254728368914
30.8,65.2,21,44.2,0.221719457013575,61.4977784291482
28.8,59.6,21.3,38.3,0.195822454308094,69.2528130521287
